name,tdp
AMD A10-9700,65.0
AMD A10-9700E,35.0
AMD A12-9800,65.0
AMD A12-9800E,35.0
AMD A6-7480,45.0
AMD A6-9120C SoC,6.0
AMD A6-9220C SoC,6.0
AMD A6-9400,65.0
AMD A6-9550,65.0
AMD A8-7680,45.0
AMD A8-9600,65.0
AMD Athlon 200GE,35.0
AMD Athlon 220GE,35.0
AMD Athlon 240GE,35.0
AMD Athlon 3000G,35.0
AMD Athlon 300U,15.0
AMD Athlon Gold 3150G,65.0
AMD Athlon Gold 3150GE,35.0
AMD Athlon Gold 7220U,15.0
AMD Athlon Gold PRO 3150G,65.0
AMD Athlon Gold PRO 3150GE,35.0
AMD Athlon PRO 200GE,35.0
AMD Athlon PRO 300U,15.0
AMD Athlon Silver 3050GE,35.0
AMD Athlon Silver 7120U,15.0
AMD Athlon Silver PRO 3125GE,35.0
AMD Athlon X4 940,65.0
AMD Athlon X4 950,65.0
AMD Athlon X4 970,65.0
AMD EPYC 7232P,120.0
AMD EPYC 7251,
AMD EPYC 7252,120.0
AMD EPYC 7261,
AMD EPYC 7262,155.0
AMD EPYC 7272,120.0
AMD EPYC 7281,
AMD EPYC 7282,120.0
AMD EPYC 72F3,180.0
AMD EPYC 7301,
AMD EPYC 7302,155.0
AMD EPYC 7302P,155.0
AMD EPYC 7313,155.0
AMD EPYC 7313P,155.0
AMD EPYC 7343,190.0
AMD EPYC 7351,
AMD EPYC 7351P,
AMD EPYC 7352,155.0
AMD EPYC 7371,
AMD EPYC 7373X,240.0
AMD EPYC 73F3,240.0
AMD EPYC 7401,
AMD EPYC 7401P,
AMD EPYC 7402,180.0
AMD EPYC 7402P,180.0
AMD EPYC 7413,180.0
AMD EPYC 7443,200.0
AMD EPYC 7443P,200.0
AMD EPYC 7451,
AMD EPYC 7452,155.0
AMD EPYC 7453,225.0
AMD EPYC 7473X,240.0
AMD EPYC 74F3,240.0
AMD EPYC 7501,
AMD EPYC 7502,180.0
AMD EPYC 7502P,180.0
AMD EPYC 7513,200.0
AMD EPYC 7532,
AMD EPYC 7542,225.0
AMD EPYC 7543,225.0
AMD EPYC 7543P,225.0
AMD EPYC 7551,
AMD EPYC 7551P,
AMD EPYC 7552,200.0
AMD EPYC 7571,200.0
AMD EPYC 7573X,280.0
AMD EPYC 75F3,280.0
AMD EPYC 7601,
AMD EPYC 7642,225.0
AMD EPYC 7643,225.0
AMD EPYC 7662,
AMD EPYC 7663,240.0
AMD EPYC 7702,200.0
AMD EPYC 7702P,200.0
AMD EPYC 7713,225.0
AMD EPYC 7713P,225.0
AMD EPYC 7742,225.0
AMD EPYC 7763,280.0
AMD EPYC 7773X,280.0
AMD EPYC 7F32,180.0
AMD EPYC 7F52,155.0
AMD EPYC 7F72,240.0
AMD EPYC 7H12,280.0
AMD EPYC 7R13,225.0
AMD EPYC 7R32,280.0
AMD EPYC 9124,200.0
AMD EPYC 9174F,320.0
AMD EPYC 9224,200.0
AMD EPYC 9254,200.0
AMD EPYC 9274F,320.0
AMD EPYC 9334,210.0
AMD EPYC 9354,280.0
AMD EPYC 9354P,280.0
AMD EPYC 9374F,320.0
AMD EPYC 9454,290.0
AMD EPYC 9454P,290.0
AMD EPYC 9474F,360.0
AMD EPYC 9534,280.0
AMD EPYC 9554,360.0
AMD EPYC 9554P,360.0
AMD EPYC 9634,290.0
AMD EPYC 9654,360.0
AMD EPYC 9654P,360.0
AMD EPYC Embedded 3101,35.0
AMD EPYC Embedded 3151,45.0
AMD EPYC Embedded 3201,30.0
AMD EPYC Embedded 3251,55.0
AMD EPYC Embedded 3255,55.0
AMD EPYC Embedded 3351,80.0
AMD EPYC Embedded 3451,100.0
AMD EPYC Embedded 9124,200.0
AMD EPYC Embedded 9254,200.0
AMD EPYC Embedded 9354,280.0
AMD EPYC Embedded 9354P,280.0
AMD EPYC Embedded 9454,290.0
AMD EPYC Embedded 9454P,290.0
AMD EPYC Embedded 9554,360.0
AMD EPYC Embedded 9554P,360.0
AMD EPYC Embedded 9654,360.0
AMD EPYC Embedded 9654P,360.0
AMD PRO A10-9700,65.0
AMD PRO A12-9800E,35.0
AMD PRO A6-8570,65.0
AMD PRO A6-8570E,65.0
AMD Ryzen 3 1200,65.0
AMD Ryzen 3 1300X,65.0
AMD Ryzen 3 2200G,65.0
AMD Ryzen 3 2200GE,35.0
AMD Ryzen 3 2200U,15.0
AMD Ryzen 3 2300U,15.0
AMD Ryzen 3 2300X,65.0
AMD Ryzen 3 3100,65.0
AMD Ryzen 3 3200G,65.0
AMD Ryzen 3 3200GE,35.0
AMD Ryzen 3 3200U,15.0
AMD Ryzen 3 3250U,15.0
AMD Ryzen 3 3300U,15.0
AMD Ryzen 3 3300X,65.0
AMD Ryzen 3 4100,65.0
AMD Ryzen 3 4300G,65.0
AMD Ryzen 3 4300GE,35.0
AMD Ryzen 3 4300U,25.0
AMD Ryzen 3 5125C,15.0
AMD Ryzen 3 5300G,65.0
AMD Ryzen 3 5300U,15.0
AMD Ryzen 3 5400U,15.0
AMD Ryzen 3 5425C,15.0
AMD Ryzen 3 5425U,15.0
AMD Ryzen 3 7320U,15.0
AMD Ryzen 3 7330U,15.0
AMD Ryzen 3 7335U,28.0
AMD Ryzen 3 PRO 1200,65.0
AMD Ryzen 3 PRO 1300,65.0
AMD Ryzen 3 PRO 2200GE,35.0
AMD Ryzen 3 PRO 2300U,15.0
AMD Ryzen 3 PRO 3200GE,35.0
AMD Ryzen 3 PRO 3300U,15.0
AMD Ryzen 3 PRO 4350G,65.0
AMD Ryzen 3 PRO 4350GE,35.0
AMD Ryzen 3 PRO 4450U,15.0
AMD Ryzen 3 PRO 5350G,65.0
AMD Ryzen 3 PRO 5350GE,35.0
AMD Ryzen 3 PRO 5450U,15.0
AMD Ryzen 3 PRO 5475U,15.0
AMD Ryzen 5 1400,65.0
AMD Ryzen 5 1500X,65.0
AMD Ryzen 5 1600,65.0
AMD Ryzen 5 1600AF,65.0
AMD Ryzen 5 1600X,95.0
AMD Ryzen 5 2400G,65.0
AMD Ryzen 5 2400GE,35.0
AMD Ryzen 5 2500U,15.0
AMD Ryzen 5 2500X,65.0
AMD Ryzen 5 2600,65.0
AMD Ryzen 5 2600E,65.0
AMD Ryzen 5 2600H,15.0
AMD Ryzen 5 2600X,95.0
AMD Ryzen 5 3400G,65.0
AMD Ryzen 5 3400GE,35.0
AMD Ryzen 5 3500U,15.0
AMD Ryzen 5 3500X,65.0
AMD Ryzen 5 3550H,35.0
AMD Ryzen 5 3580U,15.0
AMD Ryzen 5 3600,65.0
AMD Ryzen 5 3600X,95.0
AMD Ryzen 5 3600XT,95.0
AMD Ryzen 5 4500,65.0
AMD Ryzen 5 4500U,25.0
AMD Ryzen 5 4600G,65.0
AMD Ryzen 5 4600GE,35.0
AMD Ryzen 5 4600H,54.0
AMD Ryzen 5 4600HS,35.0
AMD Ryzen 5 4600U,25.0
AMD Ryzen 5 5500,65.0
AMD Ryzen 5 5500U,15.0
AMD Ryzen 5 5600,65.0
AMD Ryzen 5 5600G,65.0
AMD Ryzen 5 5600U,15.0
AMD Ryzen 5 5600X,65.0
AMD Ryzen 5 5625C,15.0
AMD Ryzen 5 5625U,15.0
AMD Ryzen 5 6600H,45.0
AMD Ryzen 5 6600HS,35.0
AMD Ryzen 5 6600U,15.0
AMD Ryzen 5 7520U,15.0
AMD Ryzen 5 7530U,15.0
AMD Ryzen 5 7535H,35.0
AMD Ryzen 5 7535HS,35.0
AMD Ryzen 5 7535U,28.0
AMD Ryzen 5 7600,65.0
AMD Ryzen 5 7600X,105.0
AMD Ryzen 5 7640HS,35.0
AMD Ryzen 5 7640U,15.0
AMD Ryzen 5 7645HX,45.0
AMD Ryzen 5 PRO 1500,65.0
AMD Ryzen 5 PRO 1600,65.0
AMD Ryzen 5 PRO 2400G,65.0
AMD Ryzen 5 PRO 2400GE,35.0
AMD Ryzen 5 PRO 2500U,15.0
AMD Ryzen 5 PRO 2600,65.0
AMD Ryzen 5 PRO 3400GE,35.0
AMD Ryzen 5 PRO 3500U,15.0
AMD Ryzen 5 PRO 4650G,65.0
AMD Ryzen 5 PRO 4650GE,35.0
AMD Ryzen 5 PRO 4650U,15.0
AMD Ryzen 5 PRO 5650G,65.0
AMD Ryzen 5 PRO 5650GE,35.0
AMD Ryzen 5 PRO 5650U,15.0
AMD Ryzen 5 PRO 5675U,15.0
AMD Ryzen 5 PRO 6650H,45.0
AMD Ryzen 5 PRO 6650HS,35.0
AMD Ryzen 5 PRO 6650U,15.0
AMD Ryzen 7 1700,65.0
AMD Ryzen 7 1700X,95.0
AMD Ryzen 7 1800X,95.0
AMD Ryzen 7 2700,65.0
AMD Ryzen 7 2700E,65.0
AMD Ryzen 7 2700U,15.0
AMD Ryzen 7 2700X,105.0
AMD Ryzen 7 2700X 50th Anniversary,105.0
AMD Ryzen 7 2800H,15.0
AMD Ryzen 7 3700U,15.0
AMD Ryzen 7 3700X,65.0
AMD Ryzen 7 3750H,35.0
AMD Ryzen 7 3780U,15.0
AMD Ryzen 7 3800X,105.0
AMD Ryzen 7 3800XT,105.0
AMD Ryzen 7 4700G,65.0
AMD Ryzen 7 4700GE,35.0
AMD Ryzen 7 4700U,25.0
AMD Ryzen 7 4750U,15.0
AMD Ryzen 7 4800H,54.0
AMD Ryzen 7 4800HS,35.0
AMD Ryzen 7 4800U,25.0
AMD Ryzen 7 5700G,65.0
AMD Ryzen 7 5700U,15.0
AMD Ryzen 7 5700X,65.0
AMD Ryzen 7 5800,65.0
AMD Ryzen 7 5800H,45.0
AMD Ryzen 7 5800HS,35.0
AMD Ryzen 7 5800U,15.0
AMD Ryzen 7 5800X,105.0
AMD Ryzen 7 5800X3D,105.0
AMD Ryzen 7 5825C,15.0
AMD Ryzen 7 5825U,15.0
AMD Ryzen 7 6800H,45.0
AMD Ryzen 7 6800HS,35.0
AMD Ryzen 7 6800U,15.0
AMD Ryzen 7 7700,65.0
AMD Ryzen 7 7700X,105.0
AMD Ryzen 7 7730U,15.0
AMD Ryzen 7 7735H,35.0
AMD Ryzen 7 7735HS,35.0
AMD Ryzen 7 7735U,28.0
AMD Ryzen 7 7736U,15.0
AMD Ryzen 7 7745HX,55.0
AMD Ryzen 7 7800X3D,120.0
AMD Ryzen 7 7840HS,35.0
AMD Ryzen 7 PRO 1700,65.0
AMD Ryzen 7 PRO 1700X,95.0
AMD Ryzen 7 PRO 2700,65.0
AMD Ryzen 7 PRO 2700U,15.0
AMD Ryzen 7 PRO 2700X,95.0
AMD Ryzen 7 PRO 3700U,15.0
AMD Ryzen 7 PRO 4750G,65.0
AMD Ryzen 7 PRO 4750GE,35.0
AMD Ryzen 7 PRO 5750G,65.0
AMD Ryzen 7 PRO 5750GE,35.0
AMD Ryzen 7 PRO 5850U,15.0
AMD Ryzen 7 PRO 5875U,15.0
AMD Ryzen 7 PRO 6850H,45.0
AMD Ryzen 7 PRO 6850HS,35.0
AMD Ryzen 7 PRO 6850U,15.0
AMD Ryzen 9 3900X,105.0
AMD Ryzen 9 3900XT,105.0
AMD Ryzen 9 3950X,105.0
AMD Ryzen 9 4900H,54.0
AMD Ryzen 9 4900HS,35.0
AMD Ryzen 9 5900,65.0
AMD Ryzen 9 5900HX,45.0
AMD Ryzen 9 5900X,105.0
AMD Ryzen 9 5950X,105.0
AMD Ryzen 9 5980HS,35.0
AMD Ryzen 9 6900HS,35.0
AMD Ryzen 9 6900HX,45.0
AMD Ryzen 9 6980HS,45.0
AMD Ryzen 9 6980HX,45.0
AMD Ryzen 9 7845HX,55.0
AMD Ryzen 9 7900,65.0
AMD Ryzen 9 7900X,170.0
AMD Ryzen 9 7900X3D,120.0
AMD Ryzen 9 7940HS,35.0
AMD Ryzen 9 7945HX,55.0
AMD Ryzen 9 7950X,170.0
AMD Ryzen 9 7950X3D,120.0
AMD Ryzen 9 PRO 6950H,45.0
AMD Ryzen 9 PRO 6950HS,35.0
AMD Ryzen Embedded R1102G,6.0
AMD Ryzen Embedded R1305G,10.0
AMD Ryzen Embedded R1505G,25.0
AMD Ryzen Embedded R1600,25.0
AMD Ryzen Embedded R1606G,25.0
AMD Ryzen Embedded V1202B,15.0
AMD Ryzen Embedded V1605B,15.0
AMD Ryzen Embedded V1756B,45.0
AMD Ryzen Embedded V1807B,45.0
AMD Ryzen Embedded V2516,10.0
AMD Ryzen Embedded V2546,35.0
AMD Ryzen Embedded V2718,10.0
AMD Ryzen Embedded V2748,35.0
AMD Ryzen Threadripper 1900X,180.0
AMD Ryzen Threadripper 1920X,180.0
AMD Ryzen Threadripper 1950X,180.0
AMD Ryzen Threadripper 2920X,180.0
AMD Ryzen Threadripper 2950X,180.0
AMD Ryzen Threadripper 2970WX,250.0
AMD Ryzen Threadripper 2990WX,250.0
AMD Ryzen Threadripper 3960X,280.0
AMD Ryzen Threadripper 3970X,280.0
AMD Ryzen Threadripper 3990X,280.0
AMD Ryzen Threadripper PRO 3945WX,280.0
AMD Ryzen Threadripper PRO 3955WX,280.0
AMD Ryzen Threadripper PRO 3975WX,280.0
AMD Ryzen Threadripper PRO 3995WX,280.0
AMD Ryzen Threadripper PRO 5945WX,280.0
AMD Ryzen Threadripper PRO 5955WX,280.0
AMD Ryzen Threadripper PRO 5965WX,280.0
AMD Ryzen Threadripper PRO 5975WX,280.0
AMD Ryzen Threadripper PRO 5995WX,280.0
Annapurna Labs Graviton,40.0
Annapurna Labs Graviton2,150.0
Intel Atom x7211E,6.0
Intel Atom x7213E,6.0
Intel Atom x7425E,12.0
Intel C232,
Intel C236,
Intel CM246,
Intel Celeron 1000M,
Intel Celeron 1005M,
Intel Celeron 1007U,
Intel Celeron 1017U,
Intel Celeron 1019Y,
Intel Celeron 1020M,
Intel Celeron 1037U,
Intel Celeron 2950M,
Intel Celeron 2955U,
Intel Celeron 2957U,
Intel Celeron 2961Y,
Intel Celeron 2970M,
Intel Celeron 2980U,
Intel Celeron 2981U,
Intel Celeron 3855U,
Intel Celeron 3865U,15.0
Intel Celeron 3955U,
Intel Celeron 3965U,15.0
Intel Celeron 7300,9.0
Intel Celeron 7305,15.0
Intel Celeron G3930,51.0
Intel Celeron G3930T,35.0
Intel Celeron G3950,51.0
Intel Celeron G4900,54.0
Intel Celeron G4900T,35.0
Intel Celeron G4920,54.0
Intel Celeron G5900,58.0
Intel Celeron G5920,58.0
Intel Celeron G6900,46.0
Intel Celeron G6900E,46.0
Intel Celeron G6900T,35.0
Intel Celeron G6900TE,35.0
Intel Core M-5Y10,
Intel Core M-5Y10a,
Intel Core M-5Y10c,
Intel Core M-5Y31,
Intel Core M-5Y51,
Intel Core M-5Y70,
Intel Core M-5Y71,
Intel Core i3-1000G1,9.0
Intel Core i3-1000G4,9.0
Intel Core i3-1005G1,15.0
Intel Core i3-10100,65.0
Intel Core i3-10105,65.0
Intel Core i3-10105F,65.0
Intel Core i3-10105T,35.0
Intel Core i3-10110U,25.0
Intel Core i3-10110Y,9.0
Intel Core i3-10300,62.0
Intel Core i3-10305,65.0
Intel Core i3-10305T,35.0
Intel Core i3-10320,91.0
Intel Core i3-10325,65.0
Intel Core i3-10350K,91.0
Intel Core i3-1110G4,15.0
Intel Core i3-1115G4,28.0
Intel Core i3-1120G4,15.0
Intel Core i3-1125G4,28.0
Intel Core i3-12100,60.0
Intel Core i3-12100E,60.0
Intel Core i3-12100F,58.0
Intel Core i3-12100T,35.0
Intel Core i3-12100TE,35.0
Intel Core i3-1210U,9.0
Intel Core i3-1215U,15.0
Intel Core i3-1215U (IPU),15.0
Intel Core i3-1220P,28.0
Intel Core i3-12300,60.0
Intel Core i3-12300HE,45.0
Intel Core i3-12300T,35.0
Intel Core i3-1305U,15.0
Intel Core i3-13100,60.0
Intel Core i3-13100E,60.0
Intel Core i3-13100F,58.0
Intel Core i3-13100T,35.0
Intel Core i3-13100TE,35.0
Intel Core i3-1315U,15.0
Intel Core i3-1315UE,15.0
Intel Core i3-3110M,
Intel Core i3-3120M,
Intel Core i3-3130M,
Intel Core i3-3210,
Intel Core i3-3217U,
Intel Core i3-3220,
Intel Core i3-3220T,
Intel Core i3-3225,
Intel Core i3-3227U,
Intel Core i3-3229Y,
Intel Core i3-3240,
Intel Core i3-3240T,
Intel Core i3-3245,
Intel Core i3-3250,
Intel Core i3-3250T,
Intel Core i3-4000M,
Intel Core i3-4005U,
Intel Core i3-4010U,
Intel Core i3-4010Y,
Intel Core i3-4012Y,
Intel Core i3-4020Y,
Intel Core i3-4025U,
Intel Core i3-4030U,
Intel Core i3-4030Y,
Intel Core i3-4100M,
Intel Core i3-4100U,
Intel Core i3-4110M,
Intel Core i3-4120U,
Intel Core i3-4130,
Intel Core i3-4130T,
Intel Core i3-4150,
Intel Core i3-4150T,
Intel Core i3-4158U,
Intel Core i3-4160,
Intel Core i3-4160T,
Intel Core i3-4170,
Intel Core i3-4170T,
Intel Core i3-4330,
Intel Core i3-4330T,
Intel Core i3-4340,
Intel Core i3-4350,
Intel Core i3-4350T,
Intel Core i3-4360,
Intel Core i3-4360T,
Intel Core i3-4370,
Intel Core i3-4370T,
Intel Core i3-5005U,
Intel Core i3-5010U,
Intel Core i3-5015U,
Intel Core i3-5020U,
Intel Core i3-5157U,
Intel Core i3-6006U,
Intel Core i3-6098P,
Intel Core i3-6100,
Intel Core i3-6100H,
Intel Core i3-6100T,
Intel Core i3-6100U,
Intel Core i3-6157U,
Intel Core i3-6167U,
Intel Core i3-6300,
Intel Core i3-6300T,
Intel Core i3-6320,
Intel Core i3-7100,51.0
Intel Core i3-7100H,35.0
Intel Core i3-7100T,35.0
Intel Core i3-7120,51.0
Intel Core i3-7120T,35.0
Intel Core i3-7300,51.0
Intel Core i3-7300T,35.0
Intel Core i3-7320,51.0
Intel Core i3-7320T,35.0
Intel Core i3-7340,51.0
Intel Core i3-7350K,60.0
Intel Core i3-7360X,112.0
Intel Core i3-8020,51.0
Intel Core i3-8100,65.0
Intel Core i3-8100B,
Intel Core i3-8100F,65.0
Intel Core i3-8100H,
Intel Core i3-8100T,35.0
Intel Core i3-8109U,28.0
Intel Core i3-8120,65.0
Intel Core i3-8121U,15.0
Intel Core i3-8130U,15.0
Intel Core i3-8140U,
Intel Core i3-8145U,28.0
Intel Core i3-8300,62.0
Intel Core i3-8300T,35.0
Intel Core i3-8350K,91.0
Intel Core i3-9000,65.0
Intel Core i3-9100,65.0
Intel Core i3-9100E,65.0
Intel Core i3-9100F,65.0
Intel Core i3-9100HL,25.0
Intel Core i3-9100T,35.0
Intel Core i3-9100TE,35.0
Intel Core i3-9300,62.0
Intel Core i3-9300T,
Intel Core i3-9320,62.0
Intel Core i3-9350K,91.0
Intel Core i3-9350KF,91.0
Intel Core i3-N300,7.0
Intel Core i3-N305,15.0
Intel Core i5-10200H,45.0
Intel Core i5-10210U,25.0
Intel Core i5-10210Y,9.0
Intel Core i5-10300H,45.0
Intel Core i5-1030G4,9.0
Intel Core i5-1030G7,9.0
Intel Core i5-10310Y,9.0
Intel Core i5-1035G1,15.0
Intel Core i5-1035G4,15.0
Intel Core i5-1035G7,15.0
Intel Core i5-1038NG7,28.0
Intel Core i5-10400,65.0
Intel Core i5-10400F,65.0
Intel Core i5-10400H,45.0
Intel Core i5-10500,65.0
Intel Core i5-10600,65.0
Intel Core i5-10600K,125.0
Intel Core i5-10600KF,95.0
Intel Core i5-11260H,35.0
Intel Core i5-11300H,28.0
Intel Core i5-1130G7,15.0
Intel Core i5-11320H,28.0
Intel Core i5-1135G7,28.0
Intel Core i5-11400,65.0
Intel Core i5-11400F,65.0
Intel Core i5-11400H,35.0
Intel Core i5-11400T,35.0
Intel Core i5-1145G7,28.0
Intel Core i5-11500,65.0
Intel Core i5-11500H,35.0
Intel Core i5-11500T,35.0
Intel Core i5-1155G7,28.0
Intel Core i5-11600,65.0
Intel Core i5-11600K,125.0
Intel Core i5-11600KF,125.0
Intel Core i5-11600T,35.0
Intel Core i5-1230U,9.0
Intel Core i5-1235U,15.0
Intel Core i5-1235U (IPU),15.0
Intel Core i5-12400,65.0
Intel Core i5-12400F,65.0
Intel Core i5-12400T,35.0
Intel Core i5-1240P,28.0
Intel Core i5-1240U,9.0
