name,tdp
Intel Core i5-12450H,45.0
Intel Core i5-12450HX,55.0
Intel Core i5-1245U,15.0
Intel Core i5-12490F,65.0
Intel Core i5-12500,65.0
Intel Core i5-12500E,65.0
Intel Core i5-12500H,45.0
Intel Core i5-12500T,35.0
Intel Core i5-12500TE,35.0
Intel Core i5-1250P,28.0
Intel Core i5-12600,65.0
Intel Core i5-12600H,45.0
Intel Core i5-12600HE,45.0
Intel Core i5-12600HX,55.0
Intel Core i5-12600K,125.0
Intel Core i5-12600KF,125.0
Intel Core i5-12600T,35.0
Intel Core i5-1334U,15.0
Intel Core i5-1335U,15.0
Intel Core i5-1335UE,15.0
Intel Core i5-13400,65.0
Intel Core i5-13400E,65.0
Intel Core i5-13400F,65.0
Intel Core i5-13400T,35.0
Intel Core i5-1340P,28.0
Intel Core i5-13420H,45.0
Intel Core i5-13450HX,55.0
Intel Core i5-1345U,15.0
Intel Core i5-1345UE,15.0
Intel Core i5-13490F,65.0
Intel Core i5-13500,65.0
Intel Core i5-13500E,65.0
Intel Core i5-13500H,45.0
Intel Core i5-13500HX,55.0
Intel Core i5-13500T,35.0
Intel Core i5-13500TE,35.0
Intel Core i5-13505H,45.0
Intel Core i5-1350P,28.0
Intel Core i5-13600,65.0
Intel Core i5-13600H,45.0
Intel Core i5-13600HX,55.0
Intel Core i5-13600K,125.0
Intel Core i5-13600KF,125.0
Intel Core i5-13600T,35.0
Intel Core i5-3210M,
Intel Core i5-3230M,
Intel Core i5-3317U,
Intel Core i5-3320M,
Intel Core i5-3330,
Intel Core i5-3330S,
Intel Core i5-3337U,
Intel Core i5-3339Y,
Intel Core i5-3340,
Intel Core i5-3340M,
Intel Core i5-3340S,
Intel Core i5-3350P,
Intel Core i5-3360M,
Intel Core i5-3380M,
Intel Core i5-3427U,
Intel Core i5-3437U,
Intel Core i5-3439Y,
Intel Core i5-3450,
Intel Core i5-3450S,
Intel Core i5-3470,
Intel Core i5-3470S,
Intel Core i5-3470T,
Intel Core i5-3475S,
Intel Core i5-3550,
Intel Core i5-3550S,
Intel Core i5-3570,
Intel Core i5-3570K,
Intel Core i5-3570S,
Intel Core i5-3570T,
Intel Core i5-4200H,
Intel Core i5-4200M,
Intel Core i5-4200U,
Intel Core i5-4200Y,
Intel Core i5-4202Y,
Intel Core i5-4210H,
Intel Core i5-4210M,
Intel Core i5-4210U,
Intel Core i5-4210Y,
Intel Core i5-4220Y,
Intel Core i5-4250U,
Intel Core i5-4258U,
Intel Core i5-4260U,
Intel Core i5-4278U,
Intel Core i5-4288U,
Intel Core i5-4300M,
Intel Core i5-4300U,
Intel Core i5-4300Y,
Intel Core i5-4302Y,
Intel Core i5-4308U,
Intel Core i5-4310M,
Intel Core i5-4310U,
Intel Core i5-4330M,
Intel Core i5-4340M,
Intel Core i5-4350U,
Intel Core i5-4360U,
Intel Core i5-4430,
Intel Core i5-4430S,
Intel Core i5-4440,
Intel Core i5-4440S,
Intel Core i5-4460,
Intel Core i5-4460S,
Intel Core i5-4460T,
Intel Core i5-4570,
Intel Core i5-4570S,
Intel Core i5-4570T,
Intel Core i5-4590,
Intel Core i5-4590S,
Intel Core i5-4590T,
Intel Core i5-4670,
Intel Core i5-4670K,
Intel Core i5-4670S,
Intel Core i5-4670T,
Intel Core i5-4690,
Intel Core i5-4690S,
Intel Core i5-4690T,
Intel Core i5-5200U,
Intel Core i5-5250U,
Intel Core i5-5257U,
Intel Core i5-5287U,
Intel Core i5-5300U,
Intel Core i5-5350H,
Intel Core i5-5350U,
Intel Core i5-5575R,
Intel Core i5-5675C,
Intel Core i5-5675R,
Intel Core i5-6200U,
Intel Core i5-6260U,
Intel Core i5-6267U,
Intel Core i5-6287U,
Intel Core i5-6300HQ,
Intel Core i5-6300U,
Intel Core i5-6350HQ,
Intel Core i5-6360U,
Intel Core i5-6400,
Intel Core i5-6400T,
Intel Core i5-6402P,
Intel Core i5-6440HQ,
Intel Core i5-6500,
Intel Core i5-6500T,
Intel Core i5-6585R,
Intel Core i5-6600,
Intel Core i5-6600K,
Intel Core i5-6600T,
Intel Core i5-6685R,
Intel Core i5-7300HQ,45.0
Intel Core i5-7400,65.0
Intel Core i5-7400T,35.0
Intel Core i5-7440HQ,45.0
Intel Core i5-7500,65.0
Intel Core i5-7500T,35.0
Intel Core i5-7600,65.0
Intel Core i5-7600K,91.0
Intel Core i5-7600T,35.0
Intel Core i5-7640X,112.0
Intel Core i5-8250U,15.0
Intel Core i5-8257U,
Intel Core i5-8259U,28.0
Intel Core i5-8260U,
Intel Core i5-8265U,28.0
Intel Core i5-8269U,28.0
Intel Core i5-8279U,
Intel Core i5-8300H,45.0
Intel Core i5-8305G,65.0
Intel Core i5-8350U,15.0
Intel Core i5-8400,65.0
Intel Core i5-8400B,
Intel Core i5-8400H,45.0
Intel Core i5-8400T,35.0
Intel Core i5-8420,65.0
Intel Core i5-8420T,35.0
Intel Core i5-8500,65.0
Intel Core i5-8500B,65.0
Intel Core i5-8500T,35.0
Intel Core i5-8550,65.0
Intel Core i5-8600,65.0
Intel Core i5-8600K,95.0
Intel Core i5-8600T,35.0
Intel Core i5-8650,65.0
Intel Core i5-8650K,95.0
Intel Core i5-9300H,
Intel Core i5-9300HF,
Intel Core i5-9400,65.0
Intel Core i5-9400F,65.0
Intel Core i5-9400H,
Intel Core i5-9400T,35.0
Intel Core i5-9500,65.0
Intel Core i5-9500F,65.0
Intel Core i5-9500T,
Intel Core i5-9600,65.0
Intel Core i5-9600K,95.0
Intel Core i5-9600KF,95.0
Intel Core i5-9600T,
Intel Core i7-10510U,25.0
Intel Core i7-10510Y,9.0
Intel Core i7-1060G7,9.0
Intel Core i7-10610U,25.0
Intel Core i7-1065G7,15.0
Intel Core i7-1068NG7,28.0
Intel Core i7-10700,65.0
Intel Core i7-10700F,65.0
Intel Core i7-10700K,125.0
Intel Core i7-10700KF,125.0
Intel Core i7-10710U,25.0
Intel Core i7-10750H,45.0
Intel Core i7-10810U,25.0
Intel Core i7-10850H,45.0
Intel Core i7-10870H,45.0
Intel Core i7-10875H,45.0
Intel Core i7-11370H,28.0
Intel Core i7-11375H,28.0
Intel Core i7-11390H,28.0
Intel Core i7-11600H,35.0
Intel Core i7-1160G7,15.0
Intel Core i7-1165G7,28.0
Intel Core i7-11700,65.0
Intel Core i7-11700F,65.0
Intel Core i7-11700K,125.0
Intel Core i7-11700KF,125.0
Intel Core i7-11700T,35.0
Intel Core i7-11800H,35.0
Intel Core i7-11850H,35.0
Intel Core i7-1185G7,28.0
Intel Core i7-1195G7,28.0
Intel Core i7-1250U,9.0
Intel Core i7-1255U,15.0
Intel Core i7-1260P,28.0
Intel Core i7-1260U,9.0
Intel Core i7-12650H,45.0
Intel Core i7-12650HX,55.0
Intel Core i7-1265U,15.0
Intel Core i7-12700,65.0
Intel Core i7-12700E,65.0
Intel Core i7-12700F,65.0
Intel Core i7-12700H,45.0
Intel Core i7-12700K,125.0
Intel Core i7-12700KF,125.0
Intel Core i7-12700T,35.0
Intel Core i7-12700TE,35.0
Intel Core i7-1270P,28.0
Intel Core i7-12800H,45.0
Intel Core i7-12800HE,45.0
Intel Core i7-12800HX,55.0
Intel Core i7-1280P,28.0
Intel Core i7-12850HX,55.0
Intel Core i7-1355U,15.0
Intel Core i7-1360P,28.0
Intel Core i7-13620H,45.0
Intel Core i7-13650HX,55.0
Intel Core i7-1365U,15.0
Intel Core i7-1365UE,15.0
Intel Core i7-13700,65.0
Intel Core i7-13700E,65.0
Intel Core i7-13700F,65.0
Intel Core i7-13700H,45.0
Intel Core i7-13700HX,55.0
Intel Core i7-13700K,125.0
Intel Core i7-13700KF,125.0
Intel Core i7-13700T,35.0
Intel Core i7-13700TE,35.0
Intel Core i7-13705H,45.0
Intel Core i7-1370P,28.0
Intel Core i7-13790F,65.0
Intel Core i7-13800H,45.0
Intel Core i7-13850HX,55.0
Intel Core i7-3517U,
Intel Core i7-3520M,
Intel Core i7-3537U,
Intel Core i7-3540M,
Intel Core i7-3610QM,
Intel Core i7-3612QM,
Intel Core i7-3615QM,
Intel Core i7-3630QM,
Intel Core i7-3632QM,
Intel Core i7-3635QM,
Intel Core i7-3667U,
Intel Core i7-3687U,
Intel Core i7-3689Y,
Intel Core i7-3720QM,
Intel Core i7-3740QM,
Intel Core i7-3770,
Intel Core i7-3770K,
Intel Core i7-3770S,
Intel Core i7-3770T,
Intel Core i7-3820QM,
Intel Core i7-3840QM,
Intel Core i7-3920XM,
Intel Core i7-3940XM,
Intel Core i7-4500U,
Intel Core i7-4510U,
Intel Core i7-4550U,
Intel Core i7-4558U,
Intel Core i7-4578U,
Intel Core i7-4600M,
Intel Core i7-4600U,
Intel Core i7-4610M,
Intel Core i7-4610Y,
Intel Core i7-4650U,
Intel Core i7-4700HQ,
Intel Core i7-4700MQ,
Intel Core i7-4702HQ,
Intel Core i7-4702MQ,
Intel Core i7-4710HQ,
Intel Core i7-4710MQ,
Intel Core i7-4712HQ,
Intel Core i7-4712MQ,
Intel Core i7-4720HQ,
Intel Core i7-4722HQ,
Intel Core i7-4765T,
Intel Core i7-4770,
Intel Core i7-4770K,
Intel Core i7-4770S,
Intel Core i7-4770T,
Intel Core i7-4771,
Intel Core i7-4785T,
Intel Core i7-4790,
Intel Core i7-4790S,
Intel Core i7-4790T,
Intel Core i7-4800MQ,
Intel Core i7-4810MQ,
Intel Core i7-4900MQ,
Intel Core i7-4910MQ,
Intel Core i7-4930MX,
Intel Core i7-4940MX,
Intel Core i7-5500U,
Intel Core i7-5550U,
Intel Core i7-5557U,
Intel Core i7-5600U,
Intel Core i7-5650U,
Intel Core i7-5700HQ,
Intel Core i7-5750HQ,
Intel Core i7-5775C,
Intel Core i7-5775R,
Intel Core i7-5850HQ,
Intel Core i7-5950HQ,
Intel Core i7-6500U,
Intel Core i7-6560U,
Intel Core i7-6567U,
Intel Core i7-6600U,
Intel Core i7-6650U,
Intel Core i7-6660U,
Intel Core i7-6700,
Intel Core i7-6700HQ,
Intel Core i7-6700K,
Intel Core i7-6700T,
Intel Core i7-6770HQ,
Intel Core i7-6785R,
Intel Core i7-6820HK,
Intel Core i7-6820HQ,
Intel Core i7-6870HQ,
Intel Core i7-6920HQ,
Intel Core i7-6970HQ,
Intel Core i7-7700,65.0
Intel Core i7-7700HQ,45.0
Intel Core i7-7700K,91.0
Intel Core i7-7700T,35.0
Intel Core i7-7740X,112.0
Intel Core i7-7800X,140.0
Intel Core i7-7820HK,45.0
Intel Core i7-7820HQ,45.0
Intel Core i7-7820X,140.0
Intel Core i7-7920HQ,45.0
Intel Core i7-8086K,95.0
Intel Core i7-8550U,15.0
Intel Core i7-8557U,
Intel Core i7-8559U,28.0
Intel Core i7-8565U,28.0
Intel Core i7-8569U,
Intel Core i7-8650U,15.0
Intel Core i7-8670,65.0
Intel Core i7-8670T,35.0
Intel Core i7-8700,65.0
Intel Core i7-8700B,65.0
Intel Core i7-8700K,95.0
Intel Core i7-8700T,35.0
Intel Core i7-8705G,65.0
Intel Core i7-8706G,65.0
Intel Core i7-8709G,65.0
Intel Core i7-8750H,45.0
Intel Core i7-8809G,65.0
Intel Core i7-8850H,45.0
Intel Core i7-9700,65.0
Intel Core i7-9700E,65.0
Intel Core i7-9700F,65.0
Intel Core i7-9700K,95.0
Intel Core i7-9700KF,95.0
Intel Core i7-9700T,35.0
Intel Core i7-9750H,45.0
Intel Core i7-9750HF,45.0
Intel Core i7-9800X,165.0
Intel Core i7-9850H,45.0
Intel Core i7-9850HE,45.0
Intel Core i7-9850HL,25.0
Intel Core i9-10800F,65.0
Intel Core i9-10850K,125.0
Intel Core i9-10885H,45.0
Intel Core i9-10900,65.0
Intel Core i9-10900F,65.0
Intel Core i9-10900K,125.0
Intel Core i9-10900KF,125.0
Intel Core i9-10900X,165.0
Intel Core i9-10920X,165.0
Intel Core i9-10940X,165.0
Intel Core i9-10980HK,45.0
Intel Core i9-10980XE,165.0
Intel Core i9-11900,65.0
Intel Core i9-11900F,65.0
Intel Core i9-11900H,35.0
Intel Core i9-11900K,125.0
Intel Core i9-11900KB,65.0
Intel Core i9-11900KF,125.0
Intel Core i9-11900T,35.0
Intel Core i9-11950H,35.0
Intel Core i9-11980HK,45.0
Intel Core i9-12900,65.0
Intel Core i9-12900E,65.0
Intel Core i9-12900F,65.0
Intel Core i9-12900H,45.0
Intel Core i9-12900HK,45.0
Intel Core i9-12900HX,55.0
Intel Core i9-12900K,125.0
Intel Core i9-12900KF,125.0
Intel Core i9-12900KS,150.0
Intel Core i9-12900T,35.0
Intel Core i9-12900TE,35.0
Intel Core i9-12950HX,55.0
Intel Core i9-13900,65.0
Intel Core i9-13900E,65.0
Intel Core i9-13900F,65.0
Intel Core i9-13900H,45.0
Intel Core i9-13900HK,45.0
Intel Core i9-13900HX,55.0
Intel Core i9-13900K,125.0
Intel Core i9-13900KF,125.0
Intel Core i9-13900KS,150.0
Intel Core i9-13900T,35.0
Intel Core i9-13900TE,35.0
Intel Core i9-13905H,45.0
Intel Core i9-13950HX,55.0
Intel Core i9-13980HX,55.0
Intel Core i9-7900X,140.0
Intel Core i9-7920X,140.0
Intel Core i9-7940X,165.0
Intel Core i9-7960X,165.0
Intel Core i9-7980XE,165.0
Intel Core i9-8950HK,95.0
Intel Core i9-9820X,165.0
Intel Core i9-9880H,45.0
Intel Core i9-9900,65.0
Intel Core i9-9900K,95.0
Intel Core i9-9900KF,95.0
Intel Core i9-9900KS,127.0
Intel Core i9-9900T,35.0
Intel Core i9-9900X,165.0
Intel Core i9-9920X,165.0
Intel Core i9-9940X,165.0
Intel Core i9-9960X,165.0
Intel Core i9-9980HK,45.0
Intel Core i9-9980XE,165.0
Intel Core i9-9990XE,255.0
Intel Core m3-6Y30,
Intel Core m3-8114Y,5.0
Intel Core m5-6Y54,
Intel Core m5-6Y57,
Intel Core m7-6Y75,
Intel HM370,
Intel Pentium 2020M,
Intel Pentium 2030M,
Intel Pentium 2117U,
Intel Pentium 2127U,
Intel Pentium 2129Y,
Intel Pentium 3205U,
Intel Pentium 3215U,
Intel Pentium 3550M,
Intel Pentium 3556U,
Intel Pentium 3558U,
Intel Pentium 3560M,
Intel Pentium 3560Y,
Intel Pentium 3561Y,
Intel Pentium 3755U,
Intel Pentium 3765U,
Intel Pentium 3805U,
Intel Pentium 3825U,
Intel Pentium 4405U,
Intel Pentium 4405Y,
Intel Pentium 8500,9.0
Intel Pentium 8505,15.0
Intel Pentium 8505 (IPU),15.0
Intel Pentium A1018,
Intel Pentium D1507,
Intel Pentium D1508,
Intel Pentium D1509,
Intel Pentium D1517,
Intel Pentium D1519,
Intel Pentium G1610,
Intel Pentium G1610T,
Intel Pentium G1620,
Intel Pentium G1620T,
Intel Pentium G1630,
Intel Pentium G1820,
Intel Pentium G1820T,
Intel Pentium G1830,
Intel Pentium G1840,
Intel Pentium G1840T,
Intel Pentium G1850,
Intel Pentium G2010,
Intel Pentium G2020,
Intel Pentium G2020T,
Intel Pentium G2030,
Intel Pentium G2030T,
Intel Pentium G2100T,
Intel Pentium G2120,
Intel Pentium G2120T,
Intel Pentium G2140,
Intel Pentium G3220,
Intel Pentium G3220T,
Intel Pentium G3240,
Intel Pentium G3240T,
Intel Pentium G3250,
Intel Pentium G3250T,
Intel Pentium G3258,
Intel Pentium G3260,
Intel Pentium G3260T,
Intel Pentium G3420,
Intel Pentium G3420T,
Intel Pentium G3430,
Intel Pentium G3440,
Intel Pentium G3440T,
Intel Pentium G3450,
Intel Pentium G3450T,
Intel Pentium G3460,
Intel Pentium G3460T,
Intel Pentium G3470,
Intel Pentium G4560,51.0
Intel Pentium G4560T,35.0
Intel Pentium G4600,51.0
Intel Pentium G4600T,35.0
Intel Pentium G4620,51.0
Intel Pentium G4900,
Intel Pentium G4900T,
Intel Pentium G4920,
Intel Pentium G4930,
Intel Pentium G4930T,
Intel Pentium G4950,
Intel Pentium G5400,
Intel Pentium G5400T,
Intel Pentium G5420,
Intel Pentium G5420T,
Intel Pentium G5500,
Intel Pentium G5500T,
Intel Pentium G5600,
Intel Pentium G5600T,
Intel Pentium G5620,
Intel Pentium Gold G5400,58.0
Intel Pentium Gold G5400T,35.0
Intel Pentium Gold G5500,54.0
Intel Pentium Gold G5500T,35.0
Intel Pentium Gold G5600,54.0
Intel Pentium Gold G5620,54.0
Intel Pentium Gold G6400,58.0
Intel Pentium Gold G6405,65.0
Intel Pentium Gold G6405T,35.0
Intel Pentium Gold G6500,58.0
Intel Pentium Gold G6505,65.0
Intel Pentium Gold G6505T,35.0
Intel Pentium Gold G6600,58.0
Intel Pentium Gold G6605,65.0
Intel Pentium Gold G7400,46.0
Intel Pentium Gold G7400E,46.0
Intel Pentium Gold G7400T,35.0
Intel Pentium Gold G7400TE,35.0
Intel Pentium Silver J5005,10.0
Intel Processor N100,6.0
Intel Processor N200,6.0
Intel Processor N50,6.0
Intel Processor N95,15.0
Intel Processor N97,12.0
Intel Processor U300,15.0
Intel Processor U300E,15.0
Intel QM370,
Intel Xeon Bronze 3104,
Intel Xeon Bronze 3106,85.0
Intel Xeon Bronze 3204,
Intel Xeon Bronze 3206R,
Intel Xeon Bronze 3408U,125.0
Intel Xeon D-1513N,
Intel Xeon D-1518,
Intel Xeon D-1520,
Intel Xeon D-1521,
Intel Xeon D-1523N,
Intel Xeon D-1527,
Intel Xeon D-1528,
Intel Xeon D-1529,
Intel Xeon D-1531,
Intel Xeon D-1533N,
Intel Xeon D-1537,
