name,tdp
Intel Xeon D-1539,
Intel Xeon D-1540,
Intel Xeon D-1541,
Intel Xeon D-1543N,
Intel Xeon D-1548,
Intel Xeon D-1553N,
Intel Xeon D-1557,
Intel Xeon D-1559,
Intel Xeon D-1567,
Intel Xeon D-1571,
Intel Xeon D-1577,
Intel Xeon D-2123IT,
Intel Xeon D-2141I,
Intel Xeon D-2142IT,
Intel Xeon D-2143IT,
Intel Xeon D-2145NT,
Intel Xeon D-2146NT,
Intel Xeon D-2161I,
Intel Xeon D-2163IT,
Intel Xeon D-2166NT,
Intel Xeon D-2173IT,
Intel Xeon D-2177NT,
Intel Xeon D-2183IT,
Intel Xeon D-2187NT,
Intel Xeon E-2124,72.0
Intel Xeon E-2124G,72.0
Intel Xeon E-2126G,
Intel Xeon E-2134,
Intel Xeon E-2136,
Intel Xeon E-2144G,
Intel Xeon E-2146G,
Intel Xeon E-2174G,
Intel Xeon E-2176G,
Intel Xeon E-2176M,
Intel Xeon E-2186G,
Intel Xeon E-2186M,
Intel Xeon E-2224,
Intel Xeon E-2224G,
Intel Xeon E-2226G,
Intel Xeon E-2234,
Intel Xeon E-2236,
Intel Xeon E-2244G,
Intel Xeon E-2246G,
Intel Xeon E-2274G,
Intel Xeon E-2276G,
Intel Xeon E-2276M,
Intel Xeon E-2278G,
Intel Xeon E-2286G,
Intel Xeon E-2286M,
Intel Xeon E-2288G,
Intel Xeon E-2314,65.0
Intel Xeon E-2324G,65.0
Intel Xeon E-2334,65.0
Intel Xeon E-2336,65.0
Intel Xeon E-2356G,80.0
Intel Xeon E-2374G,80.0
Intel Xeon E-2378,65.0
Intel Xeon E-2378G,80.0
Intel Xeon E-2386G,95.0
Intel Xeon E-2388G,95.0
Intel Xeon E3-1220 V2,
Intel Xeon E3-1220 V3,
Intel Xeon E3-1220 V5,
Intel Xeon E3-1220L V2,
Intel Xeon E3-1220L V3,
Intel Xeon E3-1225 V2,
Intel Xeon E3-1225 V3,
Intel Xeon E3-1225 V5,
Intel Xeon E3-1226 V3,
Intel Xeon E3-1230 V2,
Intel Xeon E3-1230 V3,
Intel Xeon E3-1230 V5,
Intel Xeon E3-1230L V3,
Intel Xeon E3-1231 V3,
Intel Xeon E3-1235L V5,
Intel Xeon E3-1240 V2,
Intel Xeon E3-1240 V3,
Intel Xeon E3-1240 V5,
Intel Xeon E3-1240L V3,
Intel Xeon E3-1240L V5,
Intel Xeon E3-1241 V3,
Intel Xeon E3-1245 V2,
Intel Xeon E3-1245 V3,
Intel Xeon E3-1245 V5,
Intel Xeon E3-1246 V3,
Intel Xeon E3-1260L V5,
Intel Xeon E3-1265L V2,
Intel Xeon E3-1265L V3,
Intel Xeon E3-1265L V4,
Intel Xeon E3-1270 V2,
Intel Xeon E3-1270 V3,
Intel Xeon E3-1270 V5,
Intel Xeon E3-1271 V3,
Intel Xeon E3-1275 V2,
Intel Xeon E3-1275 V3,
Intel Xeon E3-1275 V5,
Intel Xeon E3-1275L V3,
Intel Xeon E3-1276 V3,
Intel Xeon E3-1280 V2,
Intel Xeon E3-1280 V3,
Intel Xeon E3-1280 V5,
Intel Xeon E3-1281 V3,
Intel Xeon E3-1285 V3,
Intel Xeon E3-1285 V4,
Intel Xeon E3-1285 v6,79.0
Intel Xeon E3-1285L V3,
Intel Xeon E3-1285L V4,
Intel Xeon E3-1286 V3,
Intel Xeon E3-1286L V3,
Intel Xeon E3-1290 V2,
Intel Xeon E3-1505M,
Intel Xeon E3-1515M,
Intel Xeon E3-1535M,
Intel Xeon E3-1545M,
Intel Xeon E3-1565L V5,
Intel Xeon E3-1575M,
Intel Xeon E3-1585 V5,
Intel Xeon E3-1585L V5,
Intel Xeon E5-1620 V2,
Intel Xeon E5-1620 V3,
Intel Xeon E5-1620 V4,
Intel Xeon E5-1630 V3,
Intel Xeon E5-1630 V4,
Intel Xeon E5-1650 V2,
Intel Xeon E5-1650 V3,
Intel Xeon E5-1650 V4,
Intel Xeon E5-1660 V2,
Intel Xeon E5-1660 V3,
Intel Xeon E5-1660 V4,
Intel Xeon E5-1680 V3,
Intel Xeon E5-1680 V4,
Intel Xeon E5-2403 V2,
Intel Xeon E5-2407 V2,
Intel Xeon E5-2420 V2,
Intel Xeon E5-2430 V2,
Intel Xeon E5-2430L V2,
Intel Xeon E5-2440 V2,
Intel Xeon E5-2450 V2,
Intel Xeon E5-2450L V2,
Intel Xeon E5-2470 V2,
Intel Xeon E5-2603 V2,
Intel Xeon E5-2603 V3,
Intel Xeon E5-2603 V4,
Intel Xeon E5-2609 V2,
Intel Xeon E5-2609 V3,
Intel Xeon E5-2609 V4,
Intel Xeon E5-2620 V2,
Intel Xeon E5-2620 V3,
Intel Xeon E5-2620 V4,
Intel Xeon E5-2623 V3,
Intel Xeon E5-2623 V4,
Intel Xeon E5-2630 V2,
Intel Xeon E5-2630 V3,
Intel Xeon E5-2630 V4,
Intel Xeon E5-2630L V2,
Intel Xeon E5-2630L V3,
Intel Xeon E5-2630L V4,
Intel Xeon E5-2637 V2,
Intel Xeon E5-2637 V3,
Intel Xeon E5-2637 V4,
Intel Xeon E5-2640 V2,
Intel Xeon E5-2640 V3,
Intel Xeon E5-2640 V4,
Intel Xeon E5-2643 V2,
Intel Xeon E5-2643 V3,
Intel Xeon E5-2643 V4,
Intel Xeon E5-2650,95.0
Intel Xeon E5-2650 V2,
Intel Xeon E5-2650 V3,
Intel Xeon E5-2650 V4,
Intel Xeon E5-2650L V2,
Intel Xeon E5-2650L V3,
Intel Xeon E5-2650L V4,
Intel Xeon E5-2651 V2,95.0
Intel Xeon E5-2660 V2,
Intel Xeon E5-2660 V3,
Intel Xeon E5-2660 V4,
Intel Xeon E5-2665,115.0
Intel Xeon E5-2666 V3,135.0
Intel Xeon E5-2667 V2,
Intel Xeon E5-2667 V3,
Intel Xeon E5-2667 V4,
Intel Xeon E5-2670,115.0
Intel Xeon E5-2670 V2,115.0
Intel Xeon E5-2670 V3,
Intel Xeon E5-2676 V3,120.0
Intel Xeon E5-2680 V2,115.0
Intel Xeon E5-2680 V3,
Intel Xeon E5-2680 V4,
Intel Xeon E5-2683 V3,
Intel Xeon E5-2683 V4,
Intel Xeon E5-2686 V4,145.0
Intel Xeon E5-2687W V2,
Intel Xeon E5-2687W V3,
Intel Xeon E5-2687W V4,
Intel Xeon E5-2690 V2,
Intel Xeon E5-2690 V3,
Intel Xeon E5-2690 V4,
Intel Xeon E5-2695 V2,
Intel Xeon E5-2695 V3,
Intel Xeon E5-2695 V4,
Intel Xeon E5-2697 V2,
Intel Xeon E5-2697 V3,
Intel Xeon E5-2697 V4,
Intel Xeon E5-2697A V4,
Intel Xeon E5-2698 V3,
Intel Xeon E5-2698 V4,
Intel Xeon E5-2699 V3,
Intel Xeon E5-2699 V4,
Intel Xeon E5-2699A V4,
Intel Xeon E5-4603 V2,
Intel Xeon E5-4607 V2,
Intel Xeon E5-4610 V2,
Intel Xeon E5-4610 V3,
Intel Xeon E5-4610 V4,
Intel Xeon E5-4620 V2,
Intel Xeon E5-4620 V3,
Intel Xeon E5-4620 V4,
Intel Xeon E5-4627 V2,
Intel Xeon E5-4627 V3,
Intel Xeon E5-4627 V4,
Intel Xeon E5-4640 V2,
Intel Xeon E5-4640 V3,
Intel Xeon E5-4640 V4,
Intel Xeon E5-4650 V2,
Intel Xeon E5-4650 V3,
Intel Xeon E5-4650 V4,
Intel Xeon E5-4655 V3,
Intel Xeon E5-4655 V4,
Intel Xeon E5-4657L V2,
Intel Xeon E5-4660 V3,
Intel Xeon E5-4660 V4,
Intel Xeon E5-4667 V3,
Intel Xeon E5-4667 V4,
Intel Xeon E5-4669 V3,
Intel Xeon E5-4669 V4,
Intel Xeon E7-2850 V2,
Intel Xeon E7-2870 V2,
Intel Xeon E7-2880 V2,
Intel Xeon E7-2890 V2,
Intel Xeon E7-4809 V2,
Intel Xeon E7-4809 V3,
Intel Xeon E7-4809 V4,
Intel Xeon E7-4820 V2,
Intel Xeon E7-4820 V3,
Intel Xeon E7-4820 V4,
Intel Xeon E7-4830 V2,
Intel Xeon E7-4830 V3,
Intel Xeon E7-4830 V4,
Intel Xeon E7-4850 V2,
Intel Xeon E7-4850 V3,
Intel Xeon E7-4850 V4,
Intel Xeon E7-4860 V2,
Intel Xeon E7-4870 V2,
Intel Xeon E7-4880 V2,
Intel Xeon E7-4890 V2,
Intel Xeon E7-8850 V2,
Intel Xeon E7-8857 V2,
Intel Xeon E7-8860 V3,
Intel Xeon E7-8860 V4,
Intel Xeon E7-8867 V3,
Intel Xeon E7-8867 V4,
Intel Xeon E7-8870 V2,
Intel Xeon E7-8870 V3,
Intel Xeon E7-8870 V4,
Intel Xeon E7-8880 V2,
Intel Xeon E7-8880 V3,150.0
Intel Xeon E7-8880 V4,
Intel Xeon E7-8880L V2,
Intel Xeon E7-8880L V3,
Intel Xeon E7-8890 V2,
Intel Xeon E7-8890 V3,
Intel Xeon E7-8890 V4,
Intel Xeon E7-8891 V2,
Intel Xeon E7-8891 V3,
Intel Xeon E7-8891 V4,
Intel Xeon E7-8893 V2,
Intel Xeon E7-8893 V3,
Intel Xeon E7-8893 V4,
Intel Xeon E7-8894 V4,
Intel Xeon Gold 5115,
Intel Xeon Gold 5118,
Intel Xeon Gold 5119T,
Intel Xeon Gold 5120,
Intel Xeon Gold 5120T,
Intel Xeon Gold 5122,
Intel Xeon Gold 5215,
Intel Xeon Gold 5215L,
Intel Xeon Gold 5217,
Intel Xeon Gold 5218,
Intel Xeon Gold 5218B,
Intel Xeon Gold 5218N,
Intel Xeon Gold 5218R,
Intel Xeon Gold 5218T,
Intel Xeon Gold 5220,
Intel Xeon Gold 5220R,
Intel Xeon Gold 5220S,
Intel Xeon Gold 5220T,
Intel Xeon Gold 5222,
Intel Xeon Gold 5315Y,140.0
Intel Xeon Gold 5317,150.0
Intel Xeon Gold 5318H,150.0
Intel Xeon Gold 5318N,150.0
Intel Xeon Gold 5318S,165.0
Intel Xeon Gold 5318Y,165.0
Intel Xeon Gold 5320,185.0
Intel Xeon Gold 5320H,150.0
Intel Xeon Gold 5320T,150.0
Intel Xeon Gold 5411N,165.0
Intel Xeon Gold 5412U,185.0
Intel Xeon Gold 5415+,150.0
Intel Xeon Gold 5416S,150.0
Intel Xeon Gold 5418N,165.0
Intel Xeon Gold 5418Y,185.0
Intel Xeon Gold 5420+,205.0
Intel Xeon Gold 5423N,145.0
Intel Xeon Gold 5433N,160.0
Intel Xeon Gold 6126,
Intel Xeon Gold 6126F,
Intel Xeon Gold 6126T,
Intel Xeon Gold 6128,
Intel Xeon Gold 6130,
Intel Xeon Gold 6130F,
Intel Xeon Gold 6130T,
Intel Xeon Gold 6132,
Intel Xeon Gold 6134,
Intel Xeon Gold 6136,
Intel Xeon Gold 6138,
Intel Xeon Gold 6138F,
Intel Xeon Gold 6138P,
Intel Xeon Gold 6138T,
Intel Xeon Gold 6140,
Intel Xeon Gold 6142,
Intel Xeon Gold 6142F,
Intel Xeon Gold 6144,
Intel Xeon Gold 6146,
Intel Xeon Gold 6148,
Intel Xeon Gold 6148F,
Intel Xeon Gold 6150,
Intel Xeon Gold 6152,
Intel Xeon Gold 6154,200.0
Intel Xeon Gold 6208U,
Intel Xeon Gold 6209U,
Intel Xeon Gold 6212U,
Intel Xeon Gold 6222V,
Intel Xeon Gold 6226,
Intel Xeon Gold 6226R,
Intel Xeon Gold 6230,
Intel Xeon Gold 6230N,
Intel Xeon Gold 6230R,
Intel Xeon Gold 6230T,
Intel Xeon Gold 6234,
Intel Xeon Gold 6238,
Intel Xeon Gold 6238L,
Intel Xeon Gold 6238R,
Intel Xeon Gold 6238T,
Intel Xeon Gold 6240,
Intel Xeon Gold 6240L,
Intel Xeon Gold 6240R,
Intel Xeon Gold 6240Y,
Intel Xeon Gold 6242,
Intel Xeon Gold 6242R,
Intel Xeon Gold 6244,
Intel Xeon Gold 6246,
Intel Xeon Gold 6246R,
Intel Xeon Gold 6248,
Intel Xeon Gold 6248R,
Intel Xeon Gold 6250,
Intel Xeon Gold 6250L,
Intel Xeon Gold 6252,
Intel Xeon Gold 6252N,
Intel Xeon Gold 6254,
Intel Xeon Gold 6256,
Intel Xeon Gold 6258R,
Intel Xeon Gold 6262V,
Intel Xeon Gold 6312U,185.0
Intel Xeon Gold 6314U,205.0
Intel Xeon Gold 6326,185.0
Intel Xeon Gold 6328H,165.0
Intel Xeon Gold 6328HL,165.0
Intel Xeon Gold 6330,205.0
Intel Xeon Gold 6330H,150.0
Intel Xeon Gold 6334,165.0
Intel Xeon Gold 6336Y,185.0
Intel Xeon Gold 6338N,185.0
Intel Xeon Gold 6338T,165.0
Intel Xeon Gold 6342,230.0
Intel Xeon Gold 6346,205.0
Intel Xeon Gold 6348,235.0
Intel Xeon Gold 6348H,165.0
Intel Xeon Gold 6354,205.0
Intel Xeon Gold 6414U,250.0
Intel Xeon Gold 6416H,165.0
Intel Xeon Gold 6418H,185.0
Intel Xeon Gold 6421N,185.0
Intel Xeon Gold 6426Y,185.0
Intel Xeon Gold 6428N,185.0
Intel Xeon Gold 6430,270.0
Intel Xeon Gold 6434,195.0
Intel Xeon Gold 6434H,195.0
Intel Xeon Gold 6438M,205.0
Intel Xeon Gold 6438N,205.0
Intel Xeon Gold 6438Y+,205.0
Intel Xeon Gold 6442Y,225.0
Intel Xeon Gold 6444Y,270.0
Intel Xeon Gold 6448H,250.0
Intel Xeon Gold 6448Y,225.0
Intel Xeon Gold 6454S,270.0
Intel Xeon Gold 6458Q,350.0
Intel Xeon Max 9460,350.0
Intel Xeon Max 9462,350.0
Intel Xeon Max 9468,350.0
Intel Xeon Max 9470,350.0
Intel Xeon Max 9480,350.0
Intel Xeon Phi 7235,250.0
Intel Xeon Phi 7285,250.0
Intel Xeon Phi 7295,320.0
Intel Xeon Platinum 8124M,240.0
Intel Xeon Platinum 8151,240.0
Intel Xeon Platinum 8153,
Intel Xeon Platinum 8156,
Intel Xeon Platinum 8158,
Intel Xeon Platinum 8160,
Intel Xeon Platinum 8160F,
Intel Xeon Platinum 8160T,
Intel Xeon Platinum 8164,
Intel Xeon Platinum 8168,
Intel Xeon Platinum 8170,
Intel Xeon Platinum 8171M,
Intel Xeon Platinum 8175M,240.0
Intel Xeon Platinum 8176,
Intel Xeon Platinum 8176F,
Intel Xeon Platinum 8176M,165.0
Intel Xeon Platinum 8180,205.0
Intel Xeon Platinum 8180M,205.0
Intel Xeon Platinum 8252C,240.0
Intel Xeon Platinum 8253,125.0
Intel Xeon Platinum 8256,105.0
Intel Xeon Platinum 8259CL,210.0
Intel Xeon Platinum 8260,165.0
Intel Xeon Platinum 8260L,
Intel Xeon Platinum 8260M,165.0
Intel Xeon Platinum 8260Y,
Intel Xeon Platinum 8268,205.0
Intel Xeon Platinum 8270,205.0
Intel Xeon Platinum 8275CL,240.0
Intel Xeon Platinum 8276,165.0
Intel Xeon Platinum 8276L,
Intel Xeon Platinum 8280,205.0
Intel Xeon Platinum 8280L,
Intel Xeon Platinum 8280M,205.0
Intel Xeon Platinum 8351N,225.0
Intel Xeon Platinum 8352M,185.0
Intel Xeon Platinum 8352S,205.0
Intel Xeon Platinum 8352V,195.0
Intel Xeon Platinum 8353H,150.0
Intel Xeon Platinum 8354H,205.0
Intel Xeon Platinum 8356H,190.0
Intel Xeon Platinum 8358,250.0
Intel Xeon Platinum 8358P,240.0
Intel Xeon Platinum 8360H,225.0
Intel Xeon Platinum 8360HL,225.0
Intel Xeon Platinum 8360Y,250.0
Intel Xeon Platinum 8362,265.0
Intel Xeon Platinum 8368,270.0
Intel Xeon Platinum 8368Q,270.0
Intel Xeon Platinum 8370C,
Intel Xeon Platinum 8375C,300.0
Intel Xeon Platinum 8376H,205.0
Intel Xeon Platinum 8376HL,205.0
Intel Xeon Platinum 8380,270.0
Intel Xeon Platinum 8380H,250.0
Intel Xeon Platinum 8380HL,250.0
Intel Xeon Platinum 8444H,270.0
Intel Xeon Platinum 8450H,250.0
Intel Xeon Platinum 8452Y,300.0
Intel Xeon Platinum 8454H,270.0
Intel Xeon Platinum 8458P,350.0
Intel Xeon Platinum 8460H,330.0
Intel Xeon Platinum 8460Y+,300.0
Intel Xeon Platinum 8461V,300.0
Intel Xeon Platinum 8462Y+,300.0
Intel Xeon Platinum 8468,350.0
Intel Xeon Platinum 8468H,330.0
Intel Xeon Platinum 8468V,330.0
Intel Xeon Platinum 8470,350.0
Intel Xeon Platinum 8470N,300.0
Intel Xeon Platinum 8470Q,350.0
Intel Xeon Platinum 8471N,300.0
Intel Xeon Platinum 8480+,350.0
Intel Xeon Platinum 8490H,350.0
Intel Xeon Platinum 9221,250.0
Intel Xeon Platinum 9222,250.0
Intel Xeon Platinum 9242,350.0
Intel Xeon Platinum 9282,400.0
Intel Xeon Silver 4108,
Intel Xeon Silver 4109T,
Intel Xeon Silver 4110,
Intel Xeon Silver 4112,
Intel Xeon Silver 4114,
Intel Xeon Silver 4114T,
Intel Xeon Silver 4116,85.0
Intel Xeon Silver 4116T,
Intel Xeon Silver 4208,
Intel Xeon Silver 4209T,
Intel Xeon Silver 4210,
Intel Xeon Silver 4210R,
Intel Xeon Silver 4210T,
Intel Xeon Silver 4214,
Intel Xeon Silver 4214R,
Intel Xeon Silver 4214Y,
Intel Xeon Silver 4215,
Intel Xeon Silver 4215R,
Intel Xeon Silver 4216,
Intel Xeon Silver 4309Y,105.0
Intel Xeon Silver 4310,120.0
Intel Xeon Silver 4310T,105.0
Intel Xeon Silver 4314,135.0
Intel Xeon Silver 4316,150.0
Intel Xeon Silver 4410T,150.0
Intel Xeon Silver 4410Y,150.0
Intel Xeon Silver 4416+,165.0
Intel Xeon W-11855M,35.0
Intel Xeon W-11955M,35.0
Intel Xeon W-1290,80.0
Intel Xeon W-1290P,125.0
Intel Xeon W-2102,120.0
Intel Xeon W-2104,120.0
Intel Xeon W-2123,120.0
Intel Xeon W-2125,120.0
Intel Xeon W-2133,140.0
Intel Xeon W-2135,140.0
Intel Xeon W-2140B,120.0
Intel Xeon W-2145,140.0
Intel Xeon W-2150B,120.0
Intel Xeon W-2155,140.0
Intel Xeon W-2170B,140.0
Intel Xeon W-2175,140.0
Intel Xeon W-2191B,140.0
Intel Xeon W-2195,140.0
Intel Xeon W-2223,
Intel Xeon W-2225,
Intel Xeon W-2235,
Intel Xeon W-2245,
Intel Xeon W-2255,
Intel Xeon W-2265,
Intel Xeon W-2275,
Intel Xeon W-2295,
Intel Xeon W-3175X,255.0
Intel Xeon W-3223,
Intel Xeon W-3225,
Intel Xeon W-3235,
Intel Xeon W-3245,
Intel Xeon W-3245M,
Intel Xeon W-3265,
Intel Xeon W-3265M,
Intel Xeon W-3275M,
Intel Xeon W-3323,220.0
Intel Xeon W-3335,250.0
Intel Xeon W-3345,250.0
Intel Xeon W-3365,270.0
Intel Xeon W-3375,270.0
Intel Xeon w3-2423,120.0
Intel Xeon w3-2425,130.0
Intel Xeon w3-2435,165.0
Intel Xeon w5-2445,175.0
Intel Xeon w5-2455X,200.0
Intel Xeon w5-2465X,200.0
Intel Xeon w5-3425,270.0
Intel Xeon w5-3435X,270.0
Intel Xeon w7-2475X,225.0
Intel Xeon w7-2495X,225.0
Intel Xeon w7-3445,270.0
Intel Xeon w7-3455,270.0
Intel Xeon w7-3465X,300.0
Intel Xeon w9-3475X,300.0
Intel Xeon w9-3495X,350.0
